Date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
2022-02-26,28.833333333333332,28.833333333333332,25.583333333333332,29.583333333333332,28.875,30.041666666666668,28.375,27.5,28.291666666666668,25.208333333333332,28.333333333333332,30.916666666666668,26.791666666666668,30.0,25.041666666666668,25.833333333333332,27.916666666666668,28.5,27.666666666666668,38.291666666666664,31.208333333333332,44.333333333333336,44.0,35.0,39.208333333333336,42.208333333333336,34.833333333333336,34.375,40.458333333333336,37.375,67.3529411764706,32.208333333333336,31.0,34.166666666666664,27.75
2022-02-27,50.791666666666664,46.583333333333336,51.708333333333336,49.666666666666664,49.916666666666664,52.416666666666664,55.541666666666664,60.375,60.041666666666664,43.5,51.666666666666664,47.0,45.291666666666664,43.083333333333336,40.458333333333336,39.916666666666664,39.666666666666664,34.375,34.166666666666664,39.25,28.333333333333332,42.958333333333336,43.208333333333336,45.875,47.25,61.5,63.208333333333336,54.041666666666664,57.041666666666664,56.75,65.83333333333333,43.625,44.291666666666664,50.041666666666664,41.208333333333336
2022-02-28,90.66666666666667,90.66666666666667,89.45833333333333,91.95833333333333,92.0,96.54166666666667,82.45833333333333,81.04166666666667,97.375,83.41666666666667,81.83333333333333,81.04166666666667,73.0,72.70833333333333,69.04166666666667,56.666666666666664,56.75,72.25,72.125,66.04166666666667,59.75,80.875,80.25,79.20833333333333,80.04166666666667,98.04166666666667,97.0,88.5,93.125,101.79166666666667,99.33333333333333,80.29166666666667,71.70833333333333,90.41666666666667,77.75
2022-03-01,24.625,25.791666666666668,24.25,26.125,25.476190476190474,24.083333333333332,25.833333333333332,25.291666666666668,26.458333333333332,26.375,27.791666666666668,26.083333333333332,26.833333333333332,28.083333333333332,24.125,25.083333333333332,26.833333333333332,24.333333333333332,25.458333333333332,22.708333333333332,24.416666666666668,30.708333333333332,29.166666666666668,24.458333333333332,27.041666666666668,25.958333333333332,23.833333333333332,25.25,28.666666666666668,27.083333333333332,28.166666666666668,30.708333333333332,28.25,27.208333333333332,25.5
2022-03-02,47.291666666666664,46.166666666666664,44.958333333333336,49.375,44.958333333333336,45.583333333333336,42.958333333333336,37.041666666666664,51.958333333333336,40.708333333333336,44.833333333333336,43.916666666666664,39.75,42.208333333333336,30.291666666666668,38.416666666666664,38.083333333333336,29.416666666666668,31.083333333333332,34.5,30.416666666666668,39.52173913043478,38.166666666666664,43.333333333333336,45.958333333333336,54.166666666666664,54.416666666666664,49.666666666666664,52.583333333333336,49.625,50.041666666666664,41.541666666666664,46.5,54.625,39.583333333333336
2022-03-03,59.666666666666664,56.666666666666664,57.083333333333336,56.75,57.708333333333336,61.541666666666664,55.875,52.125,58.541666666666664,57.125,57.708333333333336,54.666666666666664,54.125,57.083333333333336,48.17391304347826,49.875,47.166666666666664,51.708333333333336,53.583333333333336,50.791666666666664,51.416666666666664,55.541666666666664,50.291666666666664,60.458333333333336,59.875,65.04166666666667,68.75,56.625,60.72222222222222,60.5,67.70833333333333,56.791666666666664,61.791666666666664,56.75,56.458333333333336
2022-03-04,87.04166666666667,85.04166666666667,77.66666666666667,82.5,79.125,87.45833333333333,78.375,89.125,88.16666666666667,71.33333333333333,80.16666666666667,110.29166666666667,67.95833333333333,103.375,58.0,64.58333333333333,65.79166666666667,49.875,50.458333333333336,54.291666666666664,56.333333333333336,67.375,54.666666666666664,66.95833333333333,73.125,87.18181818181819,100.95833333333333,120.25,98.33333333333333,117.0,136.33333333333334,106.58333333333333,80.20833333333333,90.5,64.20833333333333
2022-03-05,35.458333333333336,34.875,31.708333333333332,32.5,33.666666666666664,33.5,32.375,33.166666666666664,37.416666666666664,37.0,35.541666666666664,35.25,30.25,35.958333333333336,25.416666666666668,28.791666666666668,29.958333333333332,26.666666666666668,25.791666666666668,26.291666666666668,28.083333333333332,34.375,30.708333333333332,30.041666666666668,32.916666666666664,36.083333333333336,44.54545454545455,34.541666666666664,35.208333333333336,33.291666666666664,40.25,36.333333333333336,38.75,38.5,38.916666666666664
2022-03-06,50.291666666666664,51.583333333333336,49.208333333333336,55.208333333333336,48.208333333333336,52.375,48.916666666666664,44.166666666666664,56.583333333333336,54.0,51.583333333333336,48.666666666666664,43.458333333333336,47.041666666666664,41.833333333333336,40.958333333333336,40.916666666666664,34.125,34.708333333333336,37.083333333333336,31.708333333333332,33.25,34.125,40.708333333333336,41.041666666666664,53.458333333333336,63.458333333333336,51.958333333333336,54.75,49.458333333333336,51.541666666666664,51.541666666666664,55.541666666666664,56.291666666666664,57.333333333333336
2022-03-07,50.666666666666664,47.833333333333336,50.625,52.458333333333336,50.583333333333336,50.75,54.708333333333336,48.166666666666664,59.666666666666664,60.083333333333336,59.083333333333336,51.75,47.714285714285715,47.75,41.458333333333336,48.541666666666664,49.833333333333336,42.041666666666664,39.833333333333336,45.5,41.0,38.5,49.23529411764706,46.25,45.625,49.375,52.458333333333336,47.916666666666664,53.958333333333336,47.583333333333336,51.666666666666664,52.958333333333336,52.208333333333336,58.458333333333336,62.291666666666664
2022-03-08,87.70833333333333,93.23809523809524,82.91666666666667,90.5,85.33333333333333,83.16666666666667,79.375,73.0,93.16666666666667,83.0,80.125,67.75,75.5,68.58333333333333,69.61111111111111,61.958333333333336,63.541666666666664,65.16666666666667,61.916666666666664,65.70833333333333,62.375,75.79166666666667,76.25,80.08333333333333,80.58333333333333,92.375,95.125,82.29166666666667,92.54166666666667,85.875,93.16666666666667,75.0,75.33333333333333,87.58333333333333,77.38095238095238
2022-03-09,140.8695652173913,146.29166666666666,145.0,149.70833333333334,148.45833333333334,148.41666666666666,136.625,137.0,146.0,124.22727272727273,127.34782608695652,114.5,135.41666666666666,129.95833333333334,127.79166666666667,116.91666666666667,115.125,154.63636363636363,124.72727272727273,104.66666666666667,104.66666666666667,120.75,126.69565217391305,92.33333333333333,130.08333333333334,158.83333333333334,157.45833333333334,136.83333333333334,156.66666666666666,153.75,168.58333333333334,122.58333333333333,122.08333333333333,140.45833333333334,115.29166666666667
2022-03-10,140.8695652173913,146.29166666666666,145.0,149.70833333333334,148.45833333333334,148.41666666666666,136.625,137.0,146.0,124.22727272727273,127.34782608695652,114.5,135.41666666666666,129.95833333333334,127.79166666666667,116.91666666666667,115.125,154.63636363636363,124.72727272727273,104.66666666666667,104.66666666666667,120.75,126.69565217391305,92.33333333333333,130.08333333333334,158.83333333333334,197.3181818181818,136.83333333333334,156.66666666666666,153.75,179.95833333333334,122.58333333333333,122.08333333333333,140.45833333333334,115.29166666666667
2022-03-11,117.25,115.29166666666667,125.54166666666667,123.54166666666667,126.66666666666667,123.33333333333333,127.91666666666667,133.45833333333334,134.7826086956522,122.66666666666667,129.91666666666666,122.91666666666667,144.25,144.66666666666666,143.125,122.29166666666667,116.625,142.375,142.875,133.70833333333334,135.0,155.95833333333334,157.95833333333334,142.29166666666666,158.66666666666666,124.70833333333333,123.875,106.375,119.83333333333333,116.95833333333333,111.0,137.25,122.08333333333333,110.66666666666667,128.20833333333334
2022-03-12,63.291666666666664,63.0,65.08333333333333,67.125,64.08333333333333,65.95833333333333,64.08333333333333,56.0,66.25,66.41666666666667,65.41666666666667,56.25,58.708333333333336,53.083333333333336,55.083333333333336,64.70833333333333,63.916666666666664,58.25,56.458333333333336,57.208333333333336,58.375,69.41666666666667,79.29166666666667,63.0,68.79166666666667,54.0,67.79166666666667,64.125,65.58333333333333,66.58333333333333,72.79166666666667,60.958333333333336,66.29166666666667,54.708333333333336,68.83333333333333
2022-03-13,84.41666666666667,90.95833333333333,88.16666666666667,95.45454545454545,87.25,88.95833333333333,86.91666666666667,85.04166666666667,95.66666666666667,87.91666666666667,86.75,87.08333333333333,78.5,72.95833333333333,72.91666666666667,68.08333333333333,65.79166666666667,78.5,78.875,67.625,68.0909090909091,83.70833333333333,77.70833333333333,79.33333333333333,85.20833333333333,51.0,94.625,84.20833333333333,96.375,98.5,87.25,78.0,78.91666666666667,76.83333333333333,84.75
2022-03-14,50.041666666666664,46.375,53.083333333333336,54.208333333333336,50.458333333333336,49.916666666666664,53.791666666666664,52.833333333333336,58.875,65.0,59.875,53.625,52.875,49.5,46.75,43.666666666666664,42.333333333333336,48.291666666666664,47.666666666666664,41.75,40.791666666666664,47.416666666666664,43.208333333333336,42.458333333333336,45.833333333333336,49.291666666666664,49.0,50.083333333333336,50.458333333333336,47.291666666666664,50.708333333333336,56.333333333333336,51.541666666666664,64.875,69.20833333333333
2022-03-15,69.54166666666667,63.791666666666664,71.41666666666667,69.125,70.5,69.33333333333333,73.79166666666667,73.5,74.54166666666667,73.79166666666667,73.58333333333333,73.04166666666667,68.20833333333333,69.04166666666667,74.04166666666667,82.625,79.20833333333333,56.041666666666664,58.416666666666664,62.083333333333336,59.458333333333336,67.66666666666667,65.70833333333333,60.0,63.041666666666664,68.375,68.04166666666667,53.708333333333336,65.125,64.66666666666667,71.0,82.75,73.5,73.08333333333333,77.20833333333333
2022-03-16,79.625,62.72727272727273,81.75,78.86363636363636,82.20833333333333,80.875,81.625,75.125,81.0,75.33333333333333,81.08333333333333,78.33333333333333,83.375,81.91666666666667,83.5,84.16666666666667,80.54166666666667,81.5,81.75,78.83333333333333,79.70833333333333,82.08333333333333,82.125,83.33333333333333,84.54166666666667,80.33333333333333,81.29166666666667,67.95833333333333,75.79166666666667,73.45833333333333,73.66666666666667,81.08333333333333,82.125,71.25,75.0
2022-03-17,41.25,25.75,40.0,38.18181818181818,40.25,42.291666666666664,39.583333333333336,41.208333333333336,43.875,42.25,44.416666666666664,41.541666666666664,39.583333333333336,38.25,38.083333333333336,35.083333333333336,37.083333333333336,42.833333333333336,39.791666666666664,38.0,43.25,40.125,40.083333333333336,39.541666666666664,35.458333333333336,39.125,39.833333333333336,35.5,38.333333333333336,35.458333333333336,39.5,42.916666666666664,43.666666666666664,33.708333333333336,41.833333333333336
2022-03-18,65.08333333333333,62.5,63.416666666666664,59.95652173913044,65.625,67.08333333333333,61.958333333333336,65.79166666666667,66.375,62.291666666666664,64.16666666666667,63.833333333333336,60.30434782608695,64.33333333333333,63.541666666666664,46.041666666666664,44.416666666666664,57.791666666666664,60.166666666666664,48.125,58.083333333333336,61.291666666666664,63.208333333333336,59.47826086956522,63.791666666666664,64.75,66.91666666666667,61.083333333333336,61.791666666666664,65.33333333333333,60.166666666666664,63.291666666666664,61.75,61.291666666666664,58.75
2022-03-19,38.25,38.333333333333336,40.083333333333336,40.666666666666664,36.125,39.5,44.5,47.666666666666664,47.375,46.0,46.583333333333336,47.291666666666664,40.375,46.416666666666664,32.625,37.208333333333336,38.083333333333336,36.833333333333336,35.958333333333336,27.666666666666668,30.5,38.458333333333336,33.666666666666664,33.541666666666664,36.25,35.625,35.291666666666664,41.333333333333336,36.625,39.416666666666664,41.916666666666664,48.708333333333336,48.291666666666664,48.041666666666664,57.791666666666664
2022-03-20,55.583333333333336,63.833333333333336,60.34782608695652,59.76190476190476,52.375,59.291666666666664,60.529411764705884,59.125,72.31818181818181,68.41666666666667,64.83333333333333,57.875,42.083333333333336,45.833333333333336,40.26086956521739,31.958333333333332,33.0,44.166666666666664,41.791666666666664,44.208333333333336,42.916666666666664,50.083333333333336,49.458333333333336,49.625,52.916666666666664,57.041666666666664,62.0,64.41666666666667,67.125,67.04166666666667,62.416666666666664,57.083333333333336,59.416666666666664,71.875,72.5
2022-03-21,22.916666666666668,63.833333333333336,20.708333333333332,21.636363636363637,52.375,22.791666666666668,24.583333333333332,24.0,26.083333333333332,23.875,22.333333333333332,24.5,23.833333333333332,24.166666666666668,23.666666666666668,23.916666666666668,25.782608695652176,25.708333333333332,24.166666666666668,32.916666666666664,27.041666666666668,46.625,45.916666666666664,22.0,27.375,26.625,21.208333333333332,28.625,30.791666666666668,30.75,49.08695652173913,24.791666666666668,21.875,31.916666666666668,41.458333333333336
2022-03-22,29.083333333333332,30.5,31.0,30.458333333333332,26.125,28.833333333333332,32.125,29.833333333333332,32.333333333333336,32.125,34.791666666666664,34.875,27.458333333333332,35.416666666666664,25.958333333333332,24.708333333333332,26.541666666666668,26.833333333333332,24.833333333333332,28.166666666666668,25.75,28.083333333333332,25.0,29.041666666666668,31.625,38.666666666666664,34.916666666666664,37.416666666666664,34.375,37.291666666666664,32.25,31.083333333333332,30.916666666666668,36.625,27.166666666666668
2022-03-23,77.33333333333333,81.33333333333333,79.625,85.29166666666667,81.125,82.58333333333333,76.54166666666667,76.0,82.95833333333333,73.0,74.45833333333333,71.75,64.375,66.25,57.916666666666664,81.75,77.91666666666667,62.958333333333336,61.833333333333336,62.458333333333336,63.166666666666664,63.291666666666664,60.666666666666664,59.208333333333336,62.166666666666664,78.125,84.08333333333333,75.45833333333333,79.20833333333333,83.75,84.70833333333333,71.70833333333333,74.16666666666667,79.25,71.66666666666667
2022-03-24,121.0,125.6086956521739,138.41666666666666,136.25,133.625,125.66666666666667,132.65217391304347,136.08333333333334,145.79166666666666,131.6818181818182,138.29166666666666,141.17391304347825,130.33333333333334,125.83333333333333,131.91304347826087,137.86363636363637,128.56521739130434,115.29166666666667,118.375,101.125,92.79166666666667,105.58333333333333,97.125,115.95833333333333,121.875,126.75,124.375,111.625,115.79166666666667,125.29166666666667,129.04166666666666,141.08333333333334,134.95833333333334,140.95833333333334,137.04347826086956
2022-03-25,122.375,123.20833333333333,129.625,129.625,123.58333333333333,123.29166666666667,129.33333333333334,146.125,133.375,116.54166666666667,126.54166666666667,143.95833333333334,114.875,126.29166666666667,103.875,134.625,122.58333333333333,106.16666666666667,113.0,86.08333333333333,76.66666666666667,97.91666666666667,79.04166666666667,99.625,123.5,138.08333333333334,115.5,134.54166666666666,114.04166666666667,135.33333333333334,133.875,134.45833333333334,120.04166666666667,133.20833333333334,111.0
2022-03-26,68.20833333333333,67.54166666666667,69.0,69.83333333333333,67.54166666666667,67.75,72.66666666666667,71.45833333333333,76.41666666666667,66.95833333333333,69.70833333333333,77.83333333333333,69.04166666666667,77.20833333333333,65.83333333333333,69.95833333333333,68.625,58.083333333333336,60.291666666666664,61.875,62.291666666666664,68.25,59.375,67.83333333333333,74.95833333333333,76.08333333333333,71.70833333333333,81.875,78.875,76.25,82.375,80.70833333333333,66.95833333333333,79.16666666666667,59.5
